1	519	0.0
0	480	0.0
2	583	0.0
0	146	0.0
2	602	0.0
2	19	0.0
1	55	1.0854042375417963e-5
1	128	0.0
0	692	0.0
0	708	0.0
0	749	0.0
0	224	0.0
1	225	0.0
0	694	0.0
0	551	0.0
1	11	-0.000951319947427945
1	69	0.0
0	314	0.0
2	364	0.0
2	386	0.0
2	168	0.0
2	431	0.0
2	491	0.0
0	447	0.0
0	183	-0.0009103822355967364
2	287	0.0
2	544	0.0
2	554	0.0
1	309	0.0
0	242	0.0
1	283	0.0
2	593	0.0
2	341	1.0854042375417963e-5
2	688	0.0
1	94	0.0
0	263	0.0
0	422	0.0
2	665	0.0
1	452	0.0
2	99	0.0
0	433	0.0
1	709	0.0
2	201	0.0
0	464	0.0
1	113	0.0
2	612	3.3501087084819835e-6
0	638	0.0
0	761	6.734812831082934e-6
1	522	0.0
2	83	0.0
1	400	0.0
0	415	0.0
1	328	0.0
0	365	0.0
2	404	0.0
1	630	6.734812831082934e-6
0	525	0.0
2	476	0.0
2	8	-0.0009103822355967364
1	291	0.0
2	296	0.0
2	680	0.0
0	147	-0.0009103822355967364
0	420	0.0
0	240	-8.495445278911125e-7
1	255	0.0
2	545	0.0
0	185	0.0
0	24	0.0
2	215	0.0
1	507	0.0
1	4	-0.0009103822355967364
2	67	0.0
1	288	0.0
2	323	0.0
1	359	0.0
1	442	0.0
1	652	0.0
0	687	0.0
1	696	0.0
0	232	-3.367406415541467e-6
2	25	0.0
0	319	0.0
2	7	0.0
2	95	0.0
0	297	0.0
1	391	-3.51176219631286e-7
2	209	0.0
0	292	0.0
0	353	0.0
1	629	0.0
2	727	6.734812831082934e-6
1	605	0.0
1	509	0.0
2	734	0.0
1	140	0.0
2	308	0.0
1	132	0.0
2	220	0.0
1	267	0.0
1	22	7.518231287935621e-7
2	60	0.0
1	42	0.0
0	120	0.0
2	401	0.0
1	167	-3.367406415541467e-6
0	203	0.0
0	498	0.0
0	562	0.0
1	609	0.0
2	425	0.0
2	429	0.0
0	699	0.0
0	84	2.500564180590871e-6
2	56	7.518231287935621e-7
2	383	0.0
1	470	0.0
2	36	0.0
1	564	0.0
2	623	7.518231287935621e-7
0	719	0.0
1	164	0.0
1	182	0.0
2	642	0.0
1	272	0.0
2	161	-3.51176219631286e-7
2	531	0.0
1	76	0.0
2	148	0.0
2	481	0.0
1	614	0.0
1	371	0.0
2	725	1.0854042375417963e-5
2	446	0.0
1	384	0.0
2	590	2.500564180590871e-6
1	234	0.0
0	453	0.0
1	238	0.0
0	445	0.0
0	298	0.0
2	512	0.0
2	294	0.0
2	344	0.0
2	346	-8.367743964262946e-7
1	648	0.0
0	28	-8.367743964262946e-7
1	30	0.0
0	109	0.0
1	170	0.0
1	501	0.0
2	594	-8.367743964262946e-7
1	724	7.518231287935621e-7
0	65	0.0
2	437	0.0
2	181	0.0
1	568	0.0
0	227	0.0
1	204	0.0
1	110	0.0
1	235	-3.51176219631286e-7
1	413	0.0
1	355	0.0
1	402	0.0
2	737	0.0
1	541	0.0
0	218	0.0
2	626	2.500564180590871e-6
0	641	0.0
0	706	0.0
2	536	0.0
0	647	0.0
1	107	-8.367743964262946e-7
2	617	1.0854042375417963e-5
0	149	0.0
0	701	0.0
1	188	-6.734812831082934e-6
2	674	0.0
0	0	0.0068965837588180695
0	213	0.0
0	187	6.734812831082934e-6
1	256	0.0
2	286	0.0
0	713	0.0
1	173	0.0
1	97	0.0
2	393	0.0
1	655	0.0
0	557	0.0
1	555	0.0
0	459	0.0
1	138	0.0
1	644	0.0
0	611	0.0
0	613	0.0
2	530	0.0
2	492	0.0
2	53	-3.51176219631286e-7
0	546	0.0
2	373	0.0
0	704	0.0
0	200	8.367743964262946e-7
0	758	0.0
1	135	8.367743964262946e-7
0	352	0.0
0	257	0.0
1	618	0.0
1	246	0.0
0	175	0.0
0	144	-1.1798121397845769e-5
2	563	0.0
1	450	0.0
1	477	0.0
1	91	1.0854042375417963e-5
2	556	0.0
1	278	0.0
1	141	0.0
2	439	0.0
2	282	0.0
0	307	0.0
2	449	0.0
2	156	0.0
1	374	0.0
2	418	0.0
1	742	7.518231287935621e-7
1	462	0.0
1	63	0.0
0	221	0.0
2	570	0.0
2	45	-6.734812831082934e-6
2	747	0.0
1	520	0.0
2	748	0.0
1	756	0.0
2	126	0.0
2	441	0.0
2	443	0.0
0	561	0.0
2	131	0.0
0	326	0.0
1	656	0.0
1	754	0.0
1	729	0.0
2	731	-0.0009103822355967364
2	39	0.0
0	117	0.0
0	136	8.367743964262946e-7
2	581	1.0854042375417963e-5
2	646	0.0
2	396	0.0
1	210	0.0
0	495	0.0
0	38	0.0
2	539	2.159146969647598e-6
2	5	4.093771183120853e-5
0	703	0.0
